MålepunktsID;Fra_dato;Til_dato;Mængde;Måleenhed;Kvalitet;Type
"	571313179100614175";19-05-2021 00:00;20-05-2021 00:00;227,7;KWH;Målt;Tidsserie
"	571313179100614175";20-05-2021 00:00;21-05-2021 00:00;192,99;KWH;Målt;Tidsserie
"	571313179100614175";21-05-2021 00:00;22-05-2021 00:00;199,22;KWH;Målt;Tidsserie
"	571313179100614175";22-05-2021 00:00;23-05-2021 00:00;126,82;KWH;Målt;Tidsserie
"	571313179100614175";23-05-2021 00:00;24-05-2021 00:00;165,91;KWH;Målt;Tidsserie
"	571313179100614175";24-05-2021 00:00;25-05-2021 00:00;97,19;KWH;Målt;Tidsserie
"	571313179100614175";25-05-2021 00:00;26-05-2021 00:00;388,22;KWH;Målt;Tidsserie
"	571313179100614175";26-05-2021 00:00;27-05-2021 00:00;318,01;KWH;Målt;Tidsserie
"	571313179100614175";27-05-2021 00:00;28-05-2021 00:00;337,88;KWH;Målt;Tidsserie
"	571313179100614175";28-05-2021 00:00;29-05-2021 00:00;247,18;KWH;Målt;Tidsserie
"	571313179100614175";29-05-2021 00:00;30-05-2021 00:00;147,67;KWH;Målt;Tidsserie
"	571313179100614175";30-05-2021 00:00;31-05-2021 00:00;186,62;KWH;Målt;Tidsserie
"	571313179100614175";31-05-2021 00:00;01-06-2021 00:00;248,3;KWH;Målt;Tidsserie
"	571313179100614175";01-06-2021 00:00;02-06-2021 00:00;295,93;KWH;Målt;Tidsserie
"	571313179100614175";02-06-2021 00:00;03-06-2021 00:00;255,81;KWH;Målt;Tidsserie
"	571313179100614175";03-06-2021 00:00;04-06-2021 00:00;208,02;KWH;Målt;Tidsserie
"	571313179100614175";04-06-2021 00:00;05-06-2021 00:00;242,7;KWH;Målt;Tidsserie
"	571313179100614175";05-06-2021 00:00;06-06-2021 00:00;105,66;KWH;Målt;Tidsserie
"	571313179100614175";06-06-2021 00:00;07-06-2021 00:00;154,41;KWH;Målt;Tidsserie
"	571313179100614175";07-06-2021 00:00;08-06-2021 00:00;318,36;KWH;Målt;Tidsserie
"	571313179100614175";08-06-2021 00:00;09-06-2021 00:00;278,98;KWH;Målt;Tidsserie
"	571313179100614175";09-06-2021 00:00;10-06-2021 00:00;327,5;KWH;Målt;Tidsserie
"	571313179100614175";10-06-2021 00:00;11-06-2021 00:00;341,2;KWH;Målt;Tidsserie
"	571313179100614175";11-06-2021 00:00;12-06-2021 00:00;329,44;KWH;Målt;Tidsserie
"	571313179100614175";12-06-2021 00:00;13-06-2021 00:00;147,91;KWH;Målt;Tidsserie
"	571313179100614175";13-06-2021 00:00;14-06-2021 00:00;148,18;KWH;Målt;Tidsserie
"	571313179100614175";14-06-2021 00:00;15-06-2021 00:00;336,35;KWH;Målt;Tidsserie
"	571313179100614175";15-06-2021 00:00;16-06-2021 00:00;348,48;KWH;Målt;Tidsserie
"	571313179100614175";16-06-2021 00:00;17-06-2021 00:00;304,93;KWH;Målt;Tidsserie
"	571313179100614175";17-06-2021 00:00;18-06-2021 00:00;384,2;KWH;Målt;Tidsserie
"	571313179100614175";18-06-2021 00:00;19-06-2021 00:00;362,65;KWH;Målt;Tidsserie
"	571313179100614175";19-06-2021 00:00;20-06-2021 00:00;213,05;KWH;Målt;Tidsserie
"	571313179100614175";20-06-2021 00:00;21-06-2021 00:00;307,03;KWH;Målt;Tidsserie
"	571313179100614175";21-06-2021 00:00;22-06-2021 00:00;429,44;KWH;Målt;Tidsserie
"	571313179100614175";22-06-2021 00:00;23-06-2021 00:00;336,37;KWH;Målt;Tidsserie
"	571313179100614175";23-06-2021 00:00;24-06-2021 00:00;394,28;KWH;Målt;Tidsserie
"	571313179100614175";24-06-2021 00:00;25-06-2021 00:00;383,43;KWH;Målt;Tidsserie
"	571313179100614175";25-06-2021 00:00;26-06-2021 00:00;245;KWH;Målt;Tidsserie
"	571313179100614175";26-06-2021 00:00;27-06-2021 00:00;144,48;KWH;Målt;Tidsserie
"	571313179100614175";27-06-2021 00:00;28-06-2021 00:00;143,35;KWH;Målt;Tidsserie
"	571313179100614175";28-06-2021 00:00;29-06-2021 00:00;195,44;KWH;Målt;Tidsserie
"	571313179100614175";29-06-2021 00:00;30-06-2021 00:00;272,72;KWH;Målt;Tidsserie
"	571313179100614175";30-06-2021 00:00;01-07-2021 00:00;270,26;KWH;Målt;Tidsserie
"	571313179100614175";01-07-2021 00:00;02-07-2021 00:00;168,49;KWH;Målt;Tidsserie
"	571313179100614175";02-07-2021 00:00;03-07-2021 00:00;159,84;KWH;Målt;Tidsserie
"	571313179100614175";03-07-2021 00:00;04-07-2021 00:00;114,73;KWH;Målt;Tidsserie
"	571313179100614175";04-07-2021 00:00;05-07-2021 00:00;131,76;KWH;Målt;Tidsserie
"	571313179100614175";05-07-2021 00:00;06-07-2021 00:00;126,17;KWH;Målt;Tidsserie
"	571313179100614175";06-07-2021 00:00;07-07-2021 00:00;126,54;KWH;Målt;Tidsserie
"	571313179100614175";07-07-2021 00:00;08-07-2021 00:00;129,6;KWH;Målt;Tidsserie
"	571313179100614175";08-07-2021 00:00;09-07-2021 00:00;105,26;KWH;Målt;Tidsserie
"	571313179100614175";09-07-2021 00:00;10-07-2021 00:00;135,25;KWH;Målt;Tidsserie
"	571313179100614175";10-07-2021 00:00;11-07-2021 00:00;157,72;KWH;Målt;Tidsserie
"	571313179100614175";11-07-2021 00:00;12-07-2021 00:00;98,53;KWH;Målt;Tidsserie
"	571313179100614175";12-07-2021 00:00;13-07-2021 00:00;102,59;KWH;Målt;Tidsserie
"	571313179100614175";13-07-2021 00:00;14-07-2021 00:00;103,24;KWH;Målt;Tidsserie
"	571313179100614175";14-07-2021 00:00;15-07-2021 00:00;102,15;KWH;Målt;Tidsserie
"	571313179100614175";15-07-2021 00:00;16-07-2021 00:00;98,22;KWH;Målt;Tidsserie
"	571313179100614175";16-07-2021 00:00;17-07-2021 00:00;110,9;KWH;Målt;Tidsserie
"	571313179100614175";17-07-2021 00:00;18-07-2021 00:00;91,8;KWH;Målt;Tidsserie
"	571313179100614175";18-07-2021 00:00;19-07-2021 00:00;109,58;KWH;Målt;Tidsserie
"	571313179100614175";19-07-2021 00:00;20-07-2021 00:00;128,64;KWH;Målt;Tidsserie
"	571313179100614175";20-07-2021 00:00;21-07-2021 00:00;110,19;KWH;Målt;Tidsserie
"	571313179100614175";21-07-2021 00:00;22-07-2021 00:00;115,89;KWH;Målt;Tidsserie
"	571313179100614175";22-07-2021 00:00;23-07-2021 00:00;117,74;KWH;Målt;Tidsserie
"	571313179100614175";23-07-2021 00:00;24-07-2021 00:00;124,1;KWH;Målt;Tidsserie
"	571313179100614175";24-07-2021 00:00;25-07-2021 00:00;96,97;KWH;Målt;Tidsserie
"	571313179100614175";25-07-2021 00:00;26-07-2021 00:00;103,07;KWH;Målt;Tidsserie
"	571313179100614175";26-07-2021 00:00;27-07-2021 00:00;119,73;KWH;Målt;Tidsserie
"	571313179100614175";27-07-2021 00:00;28-07-2021 00:00;119,15;KWH;Målt;Tidsserie
"	571313179100614175";28-07-2021 00:00;29-07-2021 00:00;117,02;KWH;Målt;Tidsserie
"	571313179100614175";29-07-2021 00:00;30-07-2021 00:00;123,02;KWH;Målt;Tidsserie
"	571313179100614175";30-07-2021 00:00;31-07-2021 00:00;136,19;KWH;Målt;Tidsserie
"	571313179100614175";31-07-2021 00:00;01-08-2021 00:00;125,47;KWH;Målt;Tidsserie
"	571313179100614175";01-08-2021 00:00;02-08-2021 00:00;121,08;KWH;Målt;Tidsserie
"	571313179100614175";02-08-2021 00:00;03-08-2021 00:00;144,71;KWH;Målt;Tidsserie
"	571313179100614175";03-08-2021 00:00;04-08-2021 00:00;147,85;KWH;Målt;Tidsserie
"	571313179100614175";04-08-2021 00:00;05-08-2021 00:00;126,04;KWH;Målt;Tidsserie
"	571313179100614175";05-08-2021 00:00;06-08-2021 00:00;113,47;KWH;Målt;Tidsserie
"	571313179100614175";06-08-2021 00:00;07-08-2021 00:00;121,58;KWH;Målt;Tidsserie
"	571313179100614175";07-08-2021 00:00;08-08-2021 00:00;141,18;KWH;Målt;Tidsserie
"	571313179100614175";08-08-2021 00:00;09-08-2021 00:00;115,79;KWH;Målt;Tidsserie
"	571313179100614175";09-08-2021 00:00;10-08-2021 00:00;225,19;KWH;Målt;Tidsserie
"	571313179100614175";10-08-2021 00:00;11-08-2021 00:00;260,21;KWH;Målt;Tidsserie
"	571313179100614175";11-08-2021 00:00;12-08-2021 00:00;238,46;KWH;Målt;Tidsserie
"	571313179100614175";12-08-2021 00:00;13-08-2021 00:00;215,31;KWH;Målt;Tidsserie
"	571313179100614175";13-08-2021 00:00;14-08-2021 00:00;234,13;KWH;Målt;Tidsserie
"	571313179100614175";14-08-2021 00:00;15-08-2021 00:00;142,18;KWH;Målt;Tidsserie
"	571313179100614175";15-08-2021 00:00;16-08-2021 00:00;132,88;KWH;Målt;Tidsserie
"	571313179100614175";16-08-2021 00:00;17-08-2021 00:00;264,32;KWH;Målt;Tidsserie
"	571313179100614175";17-08-2021 00:00;18-08-2021 00:00;233,4;KWH;Målt;Tidsserie
"	571313179100614175";18-08-2021 00:00;19-08-2021 00:00;261,47;KWH;Målt;Tidsserie
"	571313179100614175";19-08-2021 00:00;20-08-2021 00:00;201,33;KWH;Målt;Tidsserie
"	571313179100614175";20-08-2021 00:00;21-08-2021 00:00;157,01;KWH;Målt;Tidsserie
"	571313179100614175";21-08-2021 00:00;22-08-2021 00:00;125,18;KWH;Målt;Tidsserie
"	571313179100614175";22-08-2021 00:00;23-08-2021 00:00;125,62;KWH;Målt;Tidsserie
"	571313179100614175";23-08-2021 00:00;24-08-2021 00:00;278,59;KWH;Målt;Tidsserie
"	571313179100614175";24-08-2021 00:00;25-08-2021 00:00;310,92;KWH;Målt;Tidsserie
"	571313179100614175";25-08-2021 00:00;26-08-2021 00:00;353,65;KWH;Målt;Tidsserie
"	571313179100614175";26-08-2021 00:00;27-08-2021 00:00;386,35;KWH;Målt;Tidsserie
"	571313179100614175";27-08-2021 00:00;28-08-2021 00:00;374,12;KWH;Målt;Tidsserie
"	571313179100614175";28-08-2021 00:00;29-08-2021 00:00;173,54;KWH;Målt;Tidsserie
"	571313179100614175";29-08-2021 00:00;30-08-2021 00:00;170,3;KWH;Målt;Tidsserie
"	571313179100614175";30-08-2021 00:00;31-08-2021 00:00;334,36;KWH;Målt;Tidsserie
"	571313179100614175";31-08-2021 00:00;01-09-2021 00:00;362,7;KWH;Målt;Tidsserie
"	571313179100614175";01-09-2021 00:00;02-09-2021 00:00;271,18;KWH;Målt;Tidsserie
"	571313179100614175";02-09-2021 00:00;03-09-2021 00:00;375,54;KWH;Målt;Tidsserie
"	571313179100614175";03-09-2021 00:00;04-09-2021 00:00;349,95;KWH;Målt;Tidsserie
"	571313179100614175";04-09-2021 00:00;05-09-2021 00:00;115,69;KWH;Målt;Tidsserie
"	571313179100614175";05-09-2021 00:00;06-09-2021 00:00;123,45;KWH;Målt;Tidsserie
"	571313179100614175";06-09-2021 00:00;07-09-2021 00:00;369,39;KWH;Målt;Tidsserie
"	571313179100614175";07-09-2021 00:00;08-09-2021 00:00;385,66;KWH;Målt;Tidsserie
"	571313179100614175";08-09-2021 00:00;09-09-2021 00:00;360,91;KWH;Målt;Tidsserie
"	571313179100614175";09-09-2021 00:00;10-09-2021 00:00;393,24;KWH;Målt;Tidsserie
"	571313179100614175";10-09-2021 00:00;11-09-2021 00:00;381,84;KWH;Målt;Tidsserie
"	571313179100614175";11-09-2021 00:00;12-09-2021 00:00;174,05;KWH;Målt;Tidsserie
"	571313179100614175";12-09-2021 00:00;13-09-2021 00:00;167,53;KWH;Målt;Tidsserie
"	571313179100614175";13-09-2021 00:00;14-09-2021 00:00;412,91;KWH;Målt;Tidsserie
"	571313179100614175";14-09-2021 00:00;15-09-2021 00:00;433,16;KWH;Målt;Tidsserie
"	571313179100614175";15-09-2021 00:00;16-09-2021 00:00;360,03;KWH;Målt;Tidsserie
"	571313179100614175";16-09-2021 00:00;17-09-2021 00:00;420,28;KWH;Målt;Tidsserie
"	571313179100614175";17-09-2021 00:00;18-09-2021 00:00;382,89;KWH;Målt;Tidsserie
"	571313179100614175";18-09-2021 00:00;19-09-2021 00:00;163,81;KWH;Målt;Tidsserie
"	571313179100614175";19-09-2021 00:00;20-09-2021 00:00;161,48;KWH;Målt;Tidsserie
"	571313179100614175";20-09-2021 00:00;21-09-2021 00:00;315,77;KWH;Målt;Tidsserie
"	571313179100614175";21-09-2021 00:00;22-09-2021 00:00;417,64;KWH;Målt;Tidsserie
"	571313179100614175";22-09-2021 00:00;23-09-2021 00:00;336,06;KWH;Målt;Tidsserie
"	571313179100614175";23-09-2021 00:00;24-09-2021 00:00;417,12;KWH;Målt;Tidsserie
"	571313179100614175";24-09-2021 00:00;25-09-2021 00:00;356,05;KWH;Målt;Tidsserie
"	571313179100614175";25-09-2021 00:00;26-09-2021 00:00;152,83;KWH;Målt;Tidsserie
"	571313179100614175";26-09-2021 00:00;27-09-2021 00:00;162,41;KWH;Målt;Tidsserie
"	571313179100614175";27-09-2021 00:00;28-09-2021 00:00;349,44;KWH;Målt;Tidsserie
"	571313179100614175";28-09-2021 00:00;29-09-2021 00:00;374,62;KWH;Målt;Tidsserie
"	571313179100614175";29-09-2021 00:00;30-09-2021 00:00;314,78;KWH;Målt;Tidsserie
"	571313179100614175";30-09-2021 00:00;01-10-2021 00:00;384,79;KWH;Målt;Tidsserie
"	571313179100614175";01-10-2021 00:00;02-10-2021 00:00;356,28;KWH;Målt;Tidsserie
"	571313179100614175";02-10-2021 00:00;03-10-2021 00:00;185,51;KWH;Målt;Tidsserie
"	571313179100614175";03-10-2021 00:00;04-10-2021 00:00;205,98;KWH;Målt;Tidsserie
"	571313179100614175";04-10-2021 00:00;05-10-2021 00:00;338,06;KWH;Målt;Tidsserie
"	571313179100614175";05-10-2021 00:00;06-10-2021 00:00;401,72;KWH;Målt;Tidsserie
"	571313179100614175";06-10-2021 00:00;07-10-2021 00:00;332,98;KWH;Målt;Tidsserie
"	571313179100614175";07-10-2021 00:00;08-10-2021 00:00;317,3;KWH;Målt;Tidsserie
"	571313179100614175";08-10-2021 00:00;09-10-2021 00:00;320,89;KWH;Målt;Tidsserie
"	571313179100614175";09-10-2021 00:00;10-10-2021 00:00;153,88;KWH;Målt;Tidsserie
"	571313179100614175";10-10-2021 00:00;11-10-2021 00:00;191,45;KWH;Målt;Tidsserie
"	571313179100614175";11-10-2021 00:00;12-10-2021 00:00;334,57;KWH;Målt;Tidsserie
"	571313179100614175";12-10-2021 00:00;13-10-2021 00:00;304,25;KWH;Målt;Tidsserie
"	571313179100614175";13-10-2021 00:00;14-10-2021 00:00;323,89;KWH;Målt;Tidsserie
"	571313179100614175";14-10-2021 00:00;15-10-2021 00:00;346,84;KWH;Målt;Tidsserie
"	571313179100614175";15-10-2021 00:00;16-10-2021 00:00;318,38;KWH;Målt;Tidsserie
"	571313179100614175";16-10-2021 00:00;17-10-2021 00:00;162,32;KWH;Målt;Tidsserie
"	571313179100614175";17-10-2021 00:00;18-10-2021 00:00;212,96;KWH;Målt;Tidsserie
"	571313179100614175";18-10-2021 00:00;19-10-2021 00:00;368,75;KWH;Målt;Tidsserie
"	571313179100614175";19-10-2021 00:00;20-10-2021 00:00;361,4;KWH;Målt;Tidsserie
"	571313179100614175";20-10-2021 00:00;21-10-2021 00:00;317,22;KWH;Målt;Tidsserie
"	571313179100614175";21-10-2021 00:00;22-10-2021 00:00;337,73;KWH;Målt;Tidsserie
"	571313179100614175";22-10-2021 00:00;23-10-2021 00:00;332,64;KWH;Målt;Tidsserie
"	571313179100614175";23-10-2021 00:00;24-10-2021 00:00;165,45;KWH;Målt;Tidsserie
"	571313179100614175";24-10-2021 00:00;25-10-2021 00:00;191,25;KWH;Målt;Tidsserie
"	571313179100614175";25-10-2021 00:00;26-10-2021 00:00;384,77;KWH;Målt;Tidsserie
"	571313179100614175";26-10-2021 00:00;27-10-2021 00:00;436,15;KWH;Målt;Tidsserie
"	571313179100614175";27-10-2021 00:00;28-10-2021 00:00;382,84;KWH;Målt;Tidsserie
"	571313179100614175";28-10-2021 00:00;29-10-2021 00:00;375,63;KWH;Målt;Tidsserie
"	571313179100614175";29-10-2021 00:00;30-10-2021 00:00;357,85;KWH;Målt;Tidsserie
"	571313179100614175";30-10-2021 00:00;31-10-2021 00:00;168,5;KWH;Målt;Tidsserie
"	571313179100614175";31-10-2021 00:00;01-11-2021 00:00;192,66;KWH;Målt;Tidsserie
"	571313179100614175";01-11-2021 00:00;02-11-2021 00:00;374,42;KWH;Målt;Tidsserie
"	571313179100614175";02-11-2021 00:00;03-11-2021 00:00;411,51;KWH;Målt;Tidsserie
"	571313179100614175";03-11-2021 00:00;04-11-2021 00:00;318,43;KWH;Målt;Tidsserie
"	571313179100614175";04-11-2021 00:00;05-11-2021 00:00;431,59;KWH;Målt;Tidsserie
"	571313179100614175";05-11-2021 00:00;06-11-2021 00:00;351,1;KWH;Målt;Tidsserie
"	571313179100614175";06-11-2021 00:00;07-11-2021 00:00;179,22;KWH;Målt;Tidsserie
"	571313179100614175";07-11-2021 00:00;08-11-2021 00:00;189,74;KWH;Målt;Tidsserie
"	571313179100614175";08-11-2021 00:00;09-11-2021 00:00;368,2;KWH;Målt;Tidsserie
"	571313179100614175";09-11-2021 00:00;10-11-2021 00:00;401,09;KWH;Målt;Tidsserie
"	571313179100614175";10-11-2021 00:00;11-11-2021 00:00;332,57;KWH;Målt;Tidsserie
"	571313179100614175";11-11-2021 00:00;12-11-2021 00:00;401,07;KWH;Målt;Tidsserie
"	571313179100614175";12-11-2021 00:00;13-11-2021 00:00;374,41;KWH;Målt;Tidsserie
"	571313179100614175";13-11-2021 00:00;14-11-2021 00:00;214,06;KWH;Målt;Tidsserie
"	571313179100614175";14-11-2021 00:00;15-11-2021 00:00;238,74;KWH;Målt;Tidsserie
"	571313179100614175";15-11-2021 00:00;16-11-2021 00:00;408,86;KWH;Målt;Tidsserie
"	571313179100614175";16-11-2021 00:00;17-11-2021 00:00;415,54;KWH;Målt;Tidsserie
"	571313179100614175";17-11-2021 00:00;18-11-2021 00:00;386,84;KWH;Målt;Tidsserie
"	571313179100614175";18-11-2021 00:00;19-11-2021 00:00;389,54;KWH;Målt;Tidsserie
"	571313179100614175";19-11-2021 00:00;20-11-2021 00:00;343,71;KWH;Målt;Tidsserie
"	571313179100614175";20-11-2021 00:00;21-11-2021 00:00;189,28;KWH;Målt;Tidsserie
"	571313179100614175";21-11-2021 00:00;22-11-2021 00:00;204,83;KWH;Målt;Tidsserie
"	571313179100614175";22-11-2021 00:00;23-11-2021 00:00;395,84;KWH;Målt;Tidsserie
"	571313179100614175";23-11-2021 00:00;24-11-2021 00:00;388,5;KWH;Målt;Tidsserie
"	571313179100614175";24-11-2021 00:00;25-11-2021 00:00;379,26;KWH;Målt;Tidsserie
"	571313179100614175";25-11-2021 00:00;26-11-2021 00:00;415,79;KWH;Målt;Tidsserie
"	571313179100614175";26-11-2021 00:00;27-11-2021 00:00;370,57;KWH;Målt;Tidsserie
"	571313179100614175";27-11-2021 00:00;28-11-2021 00:00;209,31;KWH;Målt;Tidsserie
"	571313179100614175";28-11-2021 00:00;29-11-2021 00:00;233,75;KWH;Målt;Tidsserie
"	571313179100614175";29-11-2021 00:00;30-11-2021 00:00;355,83;KWH;Målt;Tidsserie
"	571313179100614175";30-11-2021 00:00;01-12-2021 00:00;380,35;KWH;Målt;Tidsserie
"	571313179100614175";01-12-2021 00:00;02-12-2021 00:00;347,34;KWH;Målt;Tidsserie
"	571313179100614175";02-12-2021 00:00;03-12-2021 00:00;360,61;KWH;Målt;Tidsserie
"	571313179100614175";03-12-2021 00:00;04-12-2021 00:00;338,43;KWH;Målt;Tidsserie
"	571313179100614175";04-12-2021 00:00;05-12-2021 00:00;196,67;KWH;Målt;Tidsserie
"	571313179100614175";05-12-2021 00:00;06-12-2021 00:00;215,37;KWH;Målt;Tidsserie
"	571313179100614175";06-12-2021 00:00;07-12-2021 00:00;366,2;KWH;Målt;Tidsserie
"	571313179100614175";07-12-2021 00:00;08-12-2021 00:00;394,93;KWH;Målt;Tidsserie
"	571313179100614175";08-12-2021 00:00;09-12-2021 00:00;364,81;KWH;Målt;Tidsserie
"	571313179100614175";09-12-2021 00:00;10-12-2021 00:00;386,82;KWH;Målt;Tidsserie
"	571313179100614175";10-12-2021 00:00;11-12-2021 00:00;391,39;KWH;Målt;Tidsserie
"	571313179100614175";11-12-2021 00:00;12-12-2021 00:00;206,09;KWH;Målt;Tidsserie
"	571313179100614175";12-12-2021 00:00;13-12-2021 00:00;234,53;KWH;Målt;Tidsserie
"	571313179100614175";13-12-2021 00:00;14-12-2021 00:00;394,41;KWH;Målt;Tidsserie
"	571313179100614175";14-12-2021 00:00;15-12-2021 00:00;391,52;KWH;Målt;Tidsserie
"	571313179100614175";15-12-2021 00:00;16-12-2021 00:00;380,83;KWH;Målt;Tidsserie
"	571313179100614175";16-12-2021 00:00;17-12-2021 00:00;375,36;KWH;Målt;Tidsserie
"	571313179100614175";17-12-2021 00:00;18-12-2021 00:00;248,73;KWH;Målt;Tidsserie
"	571313179100614175";18-12-2021 00:00;19-12-2021 00:00;204,31;KWH;Målt;Tidsserie
"	571313179100614175";19-12-2021 00:00;20-12-2021 00:00;202,5;KWH;Målt;Tidsserie
"	571313179100614175";20-12-2021 00:00;21-12-2021 00:00;257,66;KWH;Målt;Tidsserie
"	571313179100614175";21-12-2021 00:00;22-12-2021 00:00;247,07;KWH;Målt;Tidsserie
"	571313179100614175";22-12-2021 00:00;23-12-2021 00:00;257,15;KWH;Målt;Tidsserie
"	571313179100614175";23-12-2021 00:00;24-12-2021 00:00;269,29;KWH;Målt;Tidsserie
"	571313179100614175";24-12-2021 00:00;25-12-2021 00:00;227,42;KWH;Målt;Tidsserie
"	571313179100614175";25-12-2021 00:00;26-12-2021 00:00;183,76;KWH;Målt;Tidsserie
"	571313179100614175";26-12-2021 00:00;27-12-2021 00:00;180,02;KWH;Målt;Tidsserie
"	571313179100614175";27-12-2021 00:00;28-12-2021 00:00;234,6;KWH;Målt;Tidsserie
"	571313179100614175";28-12-2021 00:00;29-12-2021 00:00;243,66;KWH;Målt;Tidsserie
"	571313179100614175";29-12-2021 00:00;30-12-2021 00:00;228,67;KWH;Målt;Tidsserie
"	571313179100614175";30-12-2021 00:00;31-12-2021 00:00;220,98;KWH;Målt;Tidsserie
"	571313179100614175";31-12-2021 00:00;01-01-2022 00:00;215,59;KWH;Målt;Tidsserie
"	571313179100614175";01-01-2022 00:00;02-01-2022 00:00;172,36;KWH;Målt;Tidsserie
"	571313179100614175";02-01-2022 00:00;03-01-2022 00:00;190,5;KWH;Målt;Tidsserie
"	571313179100614175";03-01-2022 00:00;04-01-2022 00:00;277,54;KWH;Målt;Tidsserie
"	571313179100614175";04-01-2022 00:00;05-01-2022 00:00;288,92;KWH;Målt;Tidsserie
"	571313179100614175";05-01-2022 00:00;06-01-2022 00:00;293,66;KWH;Målt;Tidsserie
"	571313179100614175";06-01-2022 00:00;07-01-2022 00:00;289,04;KWH;Målt;Tidsserie
"	571313179100614175";07-01-2022 00:00;08-01-2022 00:00;273,15;KWH;Målt;Tidsserie
"	571313179100614175";08-01-2022 00:00;09-01-2022 00:00;192,89;KWH;Målt;Tidsserie
"	571313179100614175";09-01-2022 00:00;10-01-2022 00:00;212,66;KWH;Målt;Tidsserie
"	571313179100614175";10-01-2022 00:00;11-01-2022 00:00;322,59;KWH;Målt;Tidsserie
"	571313179100614175";11-01-2022 00:00;12-01-2022 00:00;285,98;KWH;Målt;Tidsserie
"	571313179100614175";12-01-2022 00:00;13-01-2022 00:00;275,17;KWH;Målt;Tidsserie
"	571313179100614175";13-01-2022 00:00;14-01-2022 00:00;259,98;KWH;Målt;Tidsserie
"	571313179100614175";14-01-2022 00:00;15-01-2022 00:00;262,73;KWH;Målt;Tidsserie
"	571313179100614175";15-01-2022 00:00;16-01-2022 00:00;171,13;KWH;Målt;Tidsserie
"	571313179100614175";16-01-2022 00:00;17-01-2022 00:00;201,53;KWH;Målt;Tidsserie
"	571313179100614175";17-01-2022 00:00;18-01-2022 00:00;253,73;KWH;Målt;Tidsserie
"	571313179100614175";18-01-2022 00:00;19-01-2022 00:00;267,97;KWH;Målt;Tidsserie
"	571313179100614175";19-01-2022 00:00;20-01-2022 00:00;261,93;KWH;Målt;Tidsserie
"	571313179100614175";20-01-2022 00:00;21-01-2022 00:00;264,96;KWH;Målt;Tidsserie
"	571313179100614175";21-01-2022 00:00;22-01-2022 00:00;198,56;KWH;Målt;Tidsserie
"	571313179100614175";22-01-2022 00:00;23-01-2022 00:00;168,06;KWH;Målt;Tidsserie
"	571313179100614175";23-01-2022 00:00;24-01-2022 00:00;192,79;KWH;Målt;Tidsserie
"	571313179100614175";24-01-2022 00:00;25-01-2022 00:00;246,24;KWH;Målt;Tidsserie
"	571313179100614175";25-01-2022 00:00;26-01-2022 00:00;257,91;KWH;Målt;Tidsserie
"	571313179100614175";26-01-2022 00:00;27-01-2022 00:00;268,5;KWH;Målt;Tidsserie
"	571313179100614175";27-01-2022 00:00;28-01-2022 00:00;266,05;KWH;Målt;Tidsserie
"	571313179100614175";28-01-2022 00:00;29-01-2022 00:00;243,01;KWH;Målt;Tidsserie
"	571313179100614175";29-01-2022 00:00;30-01-2022 00:00;201,85;KWH;Målt;Tidsserie
"	571313179100614175";30-01-2022 00:00;31-01-2022 00:00;176,38;KWH;Målt;Tidsserie
"	571313179100614175";31-01-2022 00:00;01-02-2022 00:00;374,41;KWH;Målt;Tidsserie
